"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"34";"XAUUSD_DARWINEX";"Buy";"2024.04.05 17:24:00";"2305.43";"0.20000";"2024.04.05 21:59:00";"2325.24";"393.89";"145080.97";"OOS1";"End Of Friday (Time)";"-10.10";"498.30";"4h 35m";""
"35";"XAUUSD_DARWINEX";"Buy";"2024.04.08 05:15:00";"2330.34";"0.10000";"2024.04.08 06:36:00";"2341.51";"110.53";"145191.50";"OOS1";"TrailingStop";"-39.95";"234.95";"1h 21m";""
"36";"XAUUSD_DARWINEX";"Buy";"2024.04.08 16:01:00";"2330.34";"0.10000";"2024.04.08 17:04:00";"2319.87";"-105.87";"145085.64";"OOS1";"SL";"-104.70";"52.25";"1h 3m";""
"37";"XAUUSD_DARWINEX";"Buy";"2024.04.08 18:06:00";"2330.34";"0.10000";"2024.04.09 12:25:00";"2364.68";"342.23";"145427.88";"OOS1";"PT";"-47.82";"343.40";"18h 19m";""
"38";"XAUUSD_DARWINEX";"Buy";"2024.04.09 16:30:00";"2353.84";"0.10000";"2024.04.09 17:41:00";"2348.70";"-52.58";"145375.30";"OOS1";"TrailingStop";"-51.40";"102.95";"1h 11m";""
"39";"XAUUSD_DARWINEX";"Buy";"2024.04.09 23:36:00";"2353.84";"0.10000";"2024.04.10 04:03:00";"2348.09";"-58.68";"145316.63";"OOS1";"TrailingStop";"-57.50";"16.25";"4h 27m";""
"40";"XAUUSD_DARWINEX";"Buy";"2024.04.11 21:06:00";"2360.07";"0.10000";"2024.04.12 06:48:00";"2383.64";"234.52";"145551.14";"OOS1";"TrailingStop";"-7.45";"351.95";"9h 42m";""
"41";"XAUUSD_DARWINEX";"Buy";"2024.04.16 03:43:00";"2387.45";"0.10000";"2024.04.16 09:31:00";"2379.68";"-78.89";"145472.25";"OOS1";"TrailingStop";"-82.65";"17.48";"5h 48m";""
"42";"XAUUSD_DARWINEX";"Buy";"2024.04.16 18:03:00";"2387.45";"0.10000";"2024.04.16 20:21:00";"2389.11";"15.41";"145487.66";"OOS1";"TrailingStop";"-96.35";"106.78";"2h 18m";""
"43";"XAUUSD_DARWINEX";"Buy";"2024.04.16 21:07:00";"2387.45";"0.10000";"2024.04.16 23:41:00";"2383.81";"-37.59";"145450.06";"OOS1";"TrailingStop";"-36.40";"88.48";"2h 34m";""
"44";"XAUUSD_DARWINEX";"Buy";"2024.04.19 04:13:00";"2392.62";"0.10000";"2024.04.19 05:40:00";"2401.14";"84.00";"145534.06";"OOS1";"TrailingStop";"-58.45";"251.25";"1h 27m";""
"45";"XAUUSD_DARWINEX";"Buy";"2024.04.19 10:13:00";"2392.62";"0.10000";"2024.04.19 11:27:00";"2379.33";"-134.10";"145399.97";"OOS1";"SL";"-132.90";"11.75";"1h 14m";""
"46";"XAUUSD_DARWINEX";"Buy";"2024.04.19 18:00:00";"2392.62";"0.10000";"2024.04.19 21:59:00";"2397.37";"46.30";"145446.27";"OOS1";"End Of Friday (Time)";"-34.75";"92.25";"3h 59m";""
"47";"XAUUSD_DARWINEX";"Buy";"2024.04.24 18:01:00";"2334.30";"0.10000";"2024.04.24 21:31:00";"2320.84";"-135.77";"145310.50";"OOS1";"SL";"-134.60";"28.28";"3h 30m";""
"48";"XAUUSD_DARWINEX";"Buy";"2024.04.25 17:35:00";"2337.13";"0.10000";"2024.04.25 19:20:00";"2323.90";"-133.47";"145177.03";"OOS1";"SL";"-132.30";"75.78";"1h 45m";""
"49";"XAUUSD_DARWINEX";"Buy";"2024.04.26 10:20:00";"2344.71";"0.10000";"2024.04.26 15:53:00";"2341.49";"-33.37";"145143.66";"OOS1";"TrailingStop";"-32.20";"77.08";"5h 33m";""
"50";"XAUUSD_DARWINEX";"Buy";"2024.04.26 17:04:00";"2344.71";"0.10000";"2024.04.26 17:51:00";"2331.68";"-131.47";"145012.19";"OOS1";"SL";"-130.30";"4.45";"47m 0s";""
"51";"XAUUSD_DARWINEX";"Buy";"2024.05.06 10:39:00";"2320.55";"0.10000";"2024.05.06 15:10:00";"2315.41";"-52.56";"144959.63";"OOS1";"TrailingStop";"-51.40";"34.95";"4h 31m";""
"52";"XAUUSD_DARWINEX";"Buy";"2024.05.09 15:31:00";"2321.34";"0.10000";"2024.05.09 16:10:00";"2320.11";"-13.46";"144946.17";"OOS1";"TrailingStop";"-15.05";"78.38";"39m 0s";""
"53";"XAUUSD_DARWINEX";"Buy";"2024.05.10 02:02:00";"2347.09";"0.10000";"2024.05.10 15:22:00";"2368.17";"209.63";"145155.80";"OOS1";"TrailingStop";"-13.26";"312.75";"13h 20m";""
"54";"XAUUSD_DARWINEX";"Buy";"2024.05.15 06:42:00";"2359.56";"0.10000";"2024.05.15 13:46:00";"2367.04";"73.62";"145229.42";"OOS1";"TrailingStop";"-39.85";"146.15";"7h 4m";""
"55";"XAUUSD_DARWINEX";"Buy";"2024.05.15 17:05:00";"2359.56";"0.10000";"2024.05.16 04:00:00";"2396.50";"368.22";"145597.64";"OOS1";"PT";"-4.65";"369.40";"10h 55m";""
"56";"XAUUSD_DARWINEX";"Buy";"2024.05.16 06:37:00";"2390.19";"0.10000";"2024.05.16 10:11:00";"2385.00";"-53.10";"145544.55";"OOS1";"TrailingStop";"-51.90";"41.98";"3h 34m";""
"57";"XAUUSD_DARWINEX";"Buy";"2024.05.16 11:01:00";"2390.19";"0.10000";"2024.05.16 15:40:00";"2379.28";"-110.30";"145434.25";"OOS1";"SL";"-109.10";"10.65";"4h 39m";""
"58";"XAUUSD_DARWINEX";"Buy";"2024.05.17 16:02:00";"2397.28";"0.10000";"2024.05.17 18:16:00";"2407.20";"98.00";"145532.25";"OOS1";"TrailingStop";"-16.75";"217.08";"2h 14m";""
"59";"XAUUSD_DARWINEX";"Buy";"2024.05.20 03:31:00";"2422.57";"0.10000";"2024.05.20 09:20:00";"2443.21";"205.19";"145737.44";"OOS1";"TrailingStop";"-9.25";"274.15";"5h 49m";""
"60";"XAUUSD_DARWINEX";"Buy";"2024.05.20 16:10:00";"2422.57";"0.10000";"2024.05.20 16:35:00";"2411.39";"-113.01";"145624.42";"OOS1";"SL";"-111.80";"0.00";"25m 0s";""
"61";"XAUUSD_DARWINEX";"Buy";"2024.05.20 17:57:00";"2422.57";"0.10000";"2024.05.20 22:26:00";"2428.63";"59.39";"145683.81";"OOS1";"TrailingStop";"-32.42";"146.35";"4h 29m";""
"62";"XAUUSD_DARWINEX";"Buy";"2024.05.27 06:29:00";"2347.32";"0.10000";"2024.05.28 09:03:00";"2348.50";"10.63";"145694.44";"OOS1";"TrailingStop";"-93.45";"110.68";"1d 2h 34m";""
"63";"XAUUSD_DARWINEX";"Buy";"2024.05.28 16:15:00";"2358.39";"0.10000";"2024.05.28 20:04:00";"2353.90";"-46.08";"145648.36";"OOS1";"TrailingStop";"-105.85";"55.85";"3h 49m";""
"64";"XAUUSD_DARWINEX";"Buy";"2024.05.28 22:32:00";"2358.39";"0.10000";"2024.05.29 09:08:00";"2353.96";"-45.48";"145602.88";"OOS1";"TrailingStop";"-44.30";"37.15";"10h 36m";""
"65";"XAUUSD_DARWINEX";"Buy";"2024.05.31 15:44:00";"2351.70";"0.10000";"2024.05.31 16:53:00";"2348.59";"-32.28";"145570.61";"OOS1";"TrailingStop";"-31.10";"78.98";"1h 9m";""
"66";"XAUUSD_DARWINEX";"Buy";"2024.06.05 18:01:00";"2352.65";"0.10000";"2024.06.06 06:43:00";"2368.48";"157.12";"145727.73";"OOS1";"TrailingStop";"-30.72";"221.55";"12h 42m";""
"67";"XAUUSD_DARWINEX";"Buy";"2024.06.07 03:46:00";"2378.41";"0.10000";"2024.06.07 08:21:00";"2380.63";"21.01";"145748.73";"OOS1";"TrailingStop";"-91.32";"91.85";"4h 35m";""
"68";"XAUUSD_DARWINEX";"Buy";"2024.06.07 10:12:00";"2378.41";"0.10000";"2024.06.07 11:02:00";"2368.09";"-104.39";"145644.36";"OOS1";"SL";"-103.20";"8.25";"50m 0s";""
"69";"XAUUSD_DARWINEX";"Buy";"2024.06.11 15:19:00";"2313.66";"0.10000";"2024.06.11 16:15:00";"2311.66";"-21.16";"145623.19";"OOS1";"TrailingStop";"-20.00";"62.05";"56m 0s";""
"70";"XAUUSD_DARWINEX";"Buy";"2024.06.11 21:13:00";"2313.66";"0.10000";"2024.06.12 04:08:00";"2310.73";"-30.46";"145592.73";"OOS1";"TrailingStop";"-29.30";"38.48";"6h 55m";""
"71";"XAUUSD_DARWINEX";"Buy";"2024.06.12 15:30:00";"2319.86";"0.10000";"2024.06.12 16:37:00";"2329.82";"98.44";"145691.17";"OOS1";"TrailingStop";"0.00";"216.35";"1h 7m";""
"72";"XAUUSD_DARWINEX";"Buy";"2024.06.14 13:21:00";"2326.49";"0.10000";"2024.06.14 16:31:00";"2325.72";"-8.86";"145682.31";"OOS1";"TrailingStop";"-7.70";"100.85";"3h 10m";""
"73";"XAUUSD_DARWINEX";"Buy";"2024.06.14 19:00:00";"2326.49";"0.10000";"2024.06.14 21:59:00";"2334.80";"81.94";"145764.25";"OOS1";"End Of Friday (Time)";"-11.65";"89.65";"2h 59m";""
"74";"XAUUSD_DARWINEX";"Buy";"2024.06.18 20:28:00";"2332.49";"0.10000";"2024.06.20 10:59:00";"2338.51";"59.03";"145823.28";"OOS1";"TrailingStop";"-85.06";"130.65";"1d 14h 31m";""
"75";"XAUUSD_DARWINEX";"Buy";"2024.06.20 12:38:00";"2334.87";"0.20000";"2024.06.20 18:13:00";"2358.28";"465.87";"146289.16";"OOS1";"TrailingStop";"-30.50";"610.10";"5h 35m";""
"76";"XAUUSD_DARWINEX";"Buy";"2024.06.21 08:51:00";"2365.38";"0.20000";"2024.06.21 10:21:00";"2355.76";"-194.77";"146094.39";"OOS1";"SL";"-192.40";"2.10";"1h 30m";""
"77";"XAUUSD_DARWINEX";"Buy";"2024.06.21 11:16:00";"2365.38";"0.20000";"2024.06.21 15:55:00";"2360.69";"-96.17";"145998.22";"OOS1";"TrailingStop";"-93.80";"63.56";"4h 39m";""
"78";"XAUUSD_DARWINEX";"Buy";"2024.06.25 13:08:00";"2334.59";"0.20000";"2024.06.25 14:31:00";"2329.78";"-98.53";"145899.69";"OOS1";"TrailingStop";"-96.20";"48.56";"1h 23m";""
"79";"XAUUSD_DARWINEX";"Buy";"2024.06.27 15:39:00";"2323.74";"0.20000";"2024.06.27 21:13:00";"2323.56";"-5.92";"145893.77";"OOS1";"TrailingStop";"-86.84";"141.70";"5h 34m";""
"80";"XAUUSD_DARWINEX";"Buy";"2024.06.28 11:26:00";"2330.82";"0.20000";"2024.06.28 16:31:00";"2330.57";"-7.33";"145886.44";"OOS1";"TrailingStop";"-73.70";"176.30";"5h 5m";""
"81";"XAUUSD_DARWINEX";"Buy";"2024.06.28 17:00:00";"2330.82";"0.20000";"2024.06.28 21:59:00";"2325.83";"-102.13";"145784.30";"OOS1";"End Of Friday (Time)";"-161.50";"55.10";"4h 59m";""
"82";"XAUUSD_DARWINEX";"Buy";"2024.07.03 09:43:00";"2336.67";"0.20000";"2024.07.03 19:47:00";"2357.77";"419.66";"146203.97";"OOS1";"TrailingStop";"-15.24";"562.50";"10h 4m";""
"83";"XAUUSD_DARWINEX";"Buy";"2024.07.05 05:39:00";"2362.39";"0.20000";"2024.07.05 15:30:00";"2361.55";"-19.16";"146184.80";"OOS1";"TrailingStop";"-59.50";"120.90";"9h 51m";""
"84";"XAUUSD_DARWINEX";"Buy";"2024.07.10 09:47:00";"2371.36";"0.20000";"2024.07.10 17:21:00";"2378.23";"135.03";"146319.83";"OOS1";"TrailingStop";"-27.64";"303.76";"7h 34m";""
"85";"XAUUSD_DARWINEX";"Buy";"2024.07.11 15:30:00";"2386.55";"0.20000";"2024.07.11 16:40:00";"2401.21";"290.81";"146610.64";"OOS1";"TrailingStop";"0.00";"526.56";"1h 10m";""
"86";"XAUUSD_DARWINEX";"Buy";"2024.07.15 14:10:00";"2418.13";"0.20000";"2024.07.15 16:08:00";"2413.09";"-103.22";"146507.42";"OOS1";"TrailingStop";"-100.80";"51.90";"1h 58m";""
"87";"XAUUSD_DARWINEX";"Buy";"2024.07.16 12:22:00";"2439.63";"0.20000";"2024.07.16 15:30:00";"2437.30";"-49.04";"146458.39";"OOS1";"TrailingStop";"-46.60";"85.70";"3h 8m";""
"88";"XAUUSD_DARWINEX";"Buy";"2024.07.16 16:36:00";"2439.63";"0.20000";"2024.07.16 23:05:00";"2469.56";"596.16";"147054.55";"OOS1";"PT";"-23.90";"598.60";"6h 29m";""
"89";"XAUUSD_DARWINEX";"Buy";"2024.07.17 02:01:00";"2469.57";"0.20000";"2024.07.17 05:36:00";"2474.04";"86.93";"147141.47";"OOS1";"TrailingStop";"-70.24";"255.10";"3h 35m";""
"90";"XAUUSD_DARWINEX";"Buy";"2024.07.17 08:20:00";"2469.57";"0.20000";"2024.07.17 13:42:00";"2469.57";"-2.47";"147139.00";"OOS1";"TrailingStop";"-157.04";"183.70";"5h 22m";""
"91";"XAUUSD_DARWINEX";"Buy";"2024.07.17 14:10:00";"2469.57";"0.20000";"2024.07.17 17:03:00";"2477.34";"152.93";"147291.94";"OOS1";"TrailingStop";"-43.44";"279.56";"2h 53m";""
"92";"XAUUSD_DARWINEX";"Buy";"2024.07.24 04:14:00";"2411.91";"0.20000";"2024.07.24 10:45:00";"2412.11";"1.59";"147293.53";"OOS1";"TrailingStop";"-142.30";"143.90";"6h 31m";""
"93";"XAUUSD_DARWINEX";"Buy";"2024.07.24 12:00:00";"2411.91";"0.20000";"2024.07.24 16:18:00";"2415.78";"74.99";"147368.52";"OOS1";"TrailingStop";"-44.90";"220.50";"4h 18m";""
"94";"XAUUSD_DARWINEX";"Buy";"2024.07.29 12:00:00";"2390.66";"0.10000";"2024.07.29 15:03:00";"2386.54";"-42.40";"147326.13";"OOS1";"TrailingStop";"-41.20";"46.15";"3h 3m";""
"95";"XAUUSD_DARWINEX";"Buy";"2024.07.30 20:01:00";"2402.99";"0.10000";"2024.07.31 04:08:00";"2403.87";"7.60";"147333.72";"OOS1";"TrailingStop";"-21.62";"97.15";"8h 7m";""
"96";"XAUUSD_DARWINEX";"Buy";"2024.07.31 06:12:00";"2412.71";"0.10000";"2024.07.31 17:51:00";"2420.08";"72.49";"147406.20";"OOS1";"TrailingStop";"-2.35";"162.08";"11h 39m";""
"97";"XAUUSD_DARWINEX";"Buy";"2024.08.01 04:07:00";"2450.85";"0.10000";"2024.08.01 05:42:00";"2445.17";"-58.03";"147348.19";"OOS1";"TrailingStop";"-56.80";"74.45";"1h 35m";""
"98";"XAUUSD_DARWINEX";"Buy";"2024.08.01 15:32:00";"2450.85";"0.10000";"2024.08.01 17:11:00";"2447.10";"-38.73";"147309.45";"OOS1";"TrailingStop";"-37.50";"112.75";"1h 39m";""
"99";"XAUUSD_DARWINEX";"Buy";"2024.08.01 18:02:00";"2450.85";"0.10000";"2024.08.01 20:02:00";"2440.45";"-105.23";"147204.23";"OOS1";"SL";"-104.00";"7.65";"2h 0m";""
"100";"XAUUSD_DARWINEX";"Buy";"2024.08.02 08:48:00";"2462.13";"0.10000";"2024.08.02 10:50:00";"2460.37";"-18.83";"147185.41";"OOS1";"TrailingStop";"-17.60";"61.55";"2h 2m";""
"101";"XAUUSD_DARWINEX";"Buy";"2024.08.02 11:02:00";"2462.13";"0.10000";"2024.08.02 14:38:00";"2457.51";"-47.43";"147137.97";"OOS1";"TrailingStop";"-46.20";"30.95";"3h 36m";""
"102";"XAUUSD_DARWINEX";"Buy";"2024.08.02 15:30:00";"2462.13";"0.10000";"2024.08.02 16:03:00";"2466.40";"41.47";"147179.44";"OOS1";"TrailingStop";"0.00";"153.64";"33m 0s";""
"103";"XAUUSD_DARWINEX";"Buy";"2024.08.08 14:05:00";"2406.86";"0.10000";"2024.08.08 16:00:00";"2404.67";"-23.10";"147156.34";"OOS1";"TrailingStop";"-21.90";"85.25";"1h 55m";""
"104";"XAUUSD_DARWINEX";"Buy";"2024.08.09 05:00:00";"2427.55";"0.10000";"2024.08.09 16:44:00";"2423.10";"-45.71";"147110.63";"OOS1";"TrailingStop";"-107.35";"54.58";"11h 44m";""
"105";"XAUUSD_DARWINEX";"Buy";"2024.08.09 17:01:00";"2427.55";"0.10000";"2024.08.09 21:59:00";"2429.61";"19.39";"147130.02";"OOS1";"End Of Friday (Time)";"-21.95";"93.34";"4h 58m";""
"106";"XAUUSD_DARWINEX";"Buy";"2024.08.12 09:53:00";"2436.88";"0.10000";"2024.08.12 17:17:00";"2447.06";"100.58";"147230.59";"OOS1";"TrailingStop";"-14.35";"204.84";"7h 24m";""
"107";"XAUUSD_DARWINEX";"Buy";"2024.08.13 04:02:00";"2473.09";"0.10000";"2024.08.13 04:21:00";"2461.47";"-117.44";"147113.16";"OOS1";"SL";"-116.20";"4.45";"19m 0s";""
"108";"XAUUSD_DARWINEX";"Buy";"2024.08.13 16:42:00";"2473.09";"0.10000";"2024.08.14 05:13:00";"2461.60";"-116.14";"146997.02";"OOS1";"SL";"-114.90";"24.15";"12h 31m";""
"109";"XAUUSD_DARWINEX";"Buy";"2024.08.14 11:44:00";"2476.84";"0.10000";"2024.08.14 15:31:00";"2465.50";"-114.64";"146882.38";"OOS1";"SL";"-113.40";"28.75";"3h 47m";""
"110";"XAUUSD_DARWINEX";"Buy";"2024.08.16 14:18:00";"2469.95";"0.10000";"2024.08.16 16:16:00";"2484.97";"148.97";"147031.34";"OOS1";"TrailingStop";"-50.12";"225.35";"1h 58m";""
"111";"XAUUSD_DARWINEX";"Buy";"2024.08.20 10:43:00";"2510.00";"0.10000";"2024.08.20 16:36:00";"2520.10";"99.75";"147131.09";"OOS1";"TrailingStop";"0.00";"215.58";"5h 53m";""
"112";"XAUUSD_DARWINEX";"Buy";"2024.08.20 19:14:00";"2510.00";"0.10000";"2024.08.21 09:11:00";"2512.77";"26.45";"147157.53";"OOS1";"TrailingStop";"-64.65";"97.95";"13h 57m";""
"113";"XAUUSD_DARWINEX";"Buy";"2024.08.23 17:06:00";"2514.55";"0.10000";"2024.08.23 17:52:00";"2503.74";"-109.36";"147048.17";"OOS1";"SL";"-108.10";"31.85";"46m 0s";""
"114";"XAUUSD_DARWINEX";"Buy";"2024.08.23 18:08:00";"2514.55";"0.10000";"2024.08.23 19:43:00";"2503.64";"-110.36";"146937.81";"OOS1";"SL";"-109.10";"36.45";"1h 35m";""
"115";"XAUUSD_DARWINEX";"Buy";"2024.08.26 10:23:00";"2518.20";"0.10000";"2024.08.26 16:47:00";"2520.32";"19.94";"146957.77";"OOS1";"TrailingStop";"-7.95";"85.08";"6h 24m";""
"116";"XAUUSD_DARWINEX";"Buy";"2024.08.26 17:32:00";"2518.20";"0.10000";"2024.08.27 03:44:00";"2514.02";"-43.06";"146914.70";"OOS1";"TrailingStop";"-69.35";"50.55";"10h 12m";""
"117";"XAUUSD_DARWINEX";"Buy";"2024.08.28 02:01:00";"2525.82";"0.10000";"2024.08.28 05:31:00";"2515.37";"-105.76";"146808.94";"OOS1";"SL";"-104.50";"30.68";"3h 30m";""
"118";"XAUUSD_DARWINEX";"Buy";"2024.09.05 08:51:00";"2500.15";"0.20000";"2024.09.05 17:00:00";"2511.99";"234.30";"147043.23";"OOS1";"TrailingStop";"0.00";"465.96";"8h 9m";""
"119";"XAUUSD_DARWINEX";"Buy";"2024.09.06 15:30:00";"2523.45";"0.20000";"2024.09.06 16:06:00";"2513.92";"-193.12";"146850.11";"OOS1";"SL";"-190.60";"113.50";"36m 0s";""
"120";"XAUUSD_DARWINEX";"Buy";"2024.09.10 02:44:00";"2507.09";"0.20000";"2024.09.10 16:47:00";"2508.26";"20.89";"146871.02";"OOS1";"TrailingStop";"-141.32";"163.56";"14h 3m";""
"121";"XAUUSD_DARWINEX";"Buy";"2024.09.10 17:00:00";"2507.09";"0.20000";"2024.09.11 10:57:00";"2521.10";"277.69";"147148.70";"OOS1";"TrailingStop";"-122.12";"435.90";"17h 57m";""
"122";"XAUUSD_DARWINEX";"Buy";"2024.09.11 19:43:00";"2518.30";"0.20000";"2024.09.12 13:54:00";"2514.05";"-87.52";"147061.19";"OOS1";"TrailingStop";"-172.50";"77.90";"18h 11m";""
"123";"XAUUSD_DARWINEX";"Buy";"2024.09.12 15:41:00";"2528.89";"0.20000";"2024.09.12 19:12:00";"2547.68";"373.27";"147434.45";"OOS1";"TrailingStop";"-138.50";"522.90";"3h 31m";""
"124";"XAUUSD_DARWINEX";"Buy";"2024.09.13 03:42:00";"2559.98";"0.20000";"2024.09.13 09:17:00";"2563.25";"62.84";"147497.30";"OOS1";"TrailingStop";"-42.50";"203.10";"5h 35m";""
"125";"XAUUSD_DARWINEX";"Buy";"2024.09.16 06:04:00";"2585.97";"0.20000";"2024.09.16 10:03:00";"2583.23";"-57.39";"147439.91";"OOS1";"TrailingStop";"-54.80";"70.90";"3h 59m";""
"126";"XAUUSD_DARWINEX";"Buy";"2024.09.16 11:17:00";"2585.97";"0.20000";"2024.09.16 13:30:00";"2581.30";"-95.99";"147343.92";"OOS1";"TrailingStop";"-93.40";"48.10";"2h 13m";""
"127";"XAUUSD_DARWINEX";"Buy";"2024.09.16 16:35:00";"2585.97";"0.20000";"2024.09.16 17:07:00";"2582.72";"-67.59";"147276.34";"OOS1";"TrailingStop";"-97.10";"64.70";"32m 0s";""
"128";"XAUUSD_DARWINEX";"Buy";"2024.09.18 21:00:00";"2586.84";"0.20000";"2024.09.18 21:01:00";"2577.42";"-190.99";"147085.34";"OOS1";"SL";"-188.40";"19.90";"1m 0s";""
"129";"XAUUSD_DARWINEX";"Buy";"2024.09.20 08:33:00";"2594.78";"0.20000";"2024.09.20 12:55:00";"2603.87";"179.21";"147264.55";"OOS1";"TrailingStop";"-26.52";"356.50";"4h 22m";""
"130";"XAUUSD_DARWINEX";"Buy";"2024.09.23 05:36:00";"2625.57";"0.20000";"2024.09.23 10:00:00";"2624.11";"-31.83";"147232.73";"OOS1";"TrailingStop";"-68.50";"112.70";"4h 24m";""
"131";"XAUUSD_DARWINEX";"Buy";"2024.09.23 14:35:00";"2625.57";"0.20000";"2024.09.23 18:07:00";"2625.92";"4.37";"147237.11";"OOS1";"TrailingStop";"-113.52";"182.90";"3h 32m";""
"132";"XAUUSD_DARWINEX";"Buy";"2024.09.24 06:42:00";"2634.72";"0.20000";"2024.09.24 08:45:00";"2632.28";"-51.43";"147185.67";"OOS1";"TrailingStop";"-57.10";"104.50";"2h 3m";""
"133";"XAUUSD_DARWINEX";"Buy";"2024.09.24 13:31:00";"2634.72";"0.20000";"2024.09.24 14:41:00";"2624.95";"-198.03";"146987.64";"OOS1";"SL";"-195.40";"26.50";"1h 10m";""
"134";"XAUUSD_DARWINEX";"Buy";"2024.09.24 16:05:00";"2634.72";"0.20000";"2024.09.24 23:55:00";"2656.69";"436.77";"147424.41";"OOS1";"TrailingStop";"-63.50";"589.68";"7h 50m";""
"135";"XAUUSD_DARWINEX";"Buy";"2024.09.25 05:28:00";"2664.20";"0.20000";"2024.09.25 06:09:00";"2664.12";"-4.26";"147420.14";"OOS1";"TrailingStop";"-62.10";"122.96";"41m 0s";""
"136";"XAUUSD_DARWINEX";"Buy";"2024.09.25 16:09:00";"2664.20";"0.20000";"2024.09.25 17:52:00";"2654.33";"-200.06";"147220.08";"OOS1";"SL";"-197.40";"62.90";"1h 43m";""
"137";"XAUUSD_DARWINEX";"Buy";"2024.09.26 11:43:00";"2670.35";"0.20000";"2024.09.26 15:11:00";"2676.90";"128.33";"147348.41";"OOS1";"TrailingStop";"-70.30";"301.10";"3h 28m";""
"138";"XAUUSD_DARWINEX";"Buy";"2024.09.26 18:31:00";"2670.35";"0.10000";"2024.09.26 19:13:00";"2665.28";"-52.04";"147296.36";"OOS1";"TrailingStop";"-50.70";"26.45";"42m 0s";""
"139";"XAUUSD_DARWINEX";"Buy";"2024.09.26 20:04:00";"2670.35";"0.10000";"2024.09.27 03:25:00";"2669.76";"-7.24";"147289.13";"OOS1";"TrailingStop";"-22.32";"73.58";"7h 21m";""
"140";"XAUUSD_DARWINEX";"Buy";"2024.10.01 16:35:00";"2665.86";"0.10000";"2024.10.01 17:12:00";"2661.55";"-44.43";"147244.70";"OOS1";"TrailingStop";"-50.12";"58.75";"37m 0s";""
"141";"XAUUSD_DARWINEX";"Buy";"2024.10.01 19:25:00";"2665.86";"0.10000";"2024.10.01 21:09:00";"2660.15";"-58.43";"147186.27";"OOS1";"TrailingStop";"-57.10";"70.48";"1h 44m";""
"142";"XAUUSD_DARWINEX";"Buy";"2024.10.04 05:42:00";"2662.78";"0.10000";"2024.10.04 09:57:00";"2661.31";"-16.03";"147170.23";"OOS1";"TrailingStop";"-22.55";"48.95";"4h 15m";""
"143";"XAUUSD_DARWINEX";"Buy";"2024.10.04 10:28:00";"2662.78";"0.10000";"2024.10.04 15:30:00";"2652.59";"-103.23";"147067.00";"OOS1";"SL";"-101.90";"2.55";"5h 2m";""
"144";"XAUUSD_DARWINEX";"Buy";"2024.10.04 18:04:00";"2662.78";"0.10000";"2024.10.04 18:40:00";"2652.37";"-105.43";"146961.56";"OOS1";"SL";"-104.10";"72.85";"36m 0s";""
"145";"XAUUSD_DARWINEX";"Buy";"2024.10.10 15:36:00";"2624.17";"0.10000";"2024.10.10 16:15:00";"2618.57";"-57.31";"146904.27";"OOS1";"TrailingStop";"-72.76";"34.34";"39m 0s";""
"146";"XAUUSD_DARWINEX";"Buy";"2024.10.10 19:00:00";"2624.17";"0.10000";"2024.10.11 09:50:00";"2639.08";"147.79";"147052.05";"OOS1";"TrailingStop";"-78.05";"229.05";"14h 50m";""
"147";"XAUUSD_DARWINEX";"Buy";"2024.10.14 09:22:00";"2661.26";"0.10000";"2024.10.14 12:37:00";"2657.71";"-36.83";"147015.22";"OOS1";"TrailingStop";"-35.50";"54.45";"3h 15m";""
"148";"XAUUSD_DARWINEX";"Buy";"2024.10.15 19:08:00";"2666.71";"0.10000";"2024.10.16 13:35:00";"2674.07";"72.27";"147087.48";"OOS1";"TrailingStop";"-81.52";"159.38";"18h 27m";""
"149";"XAUUSD_DARWINEX";"Buy";"2024.10.17 09:40:00";"2685.30";"0.10000";"2024.10.17 14:56:00";"2681.34";"-40.94";"147046.55";"OOS1";"TrailingStop";"-85.06";"33.68";"5h 16m";""
"150";"XAUUSD_DARWINEX";"Buy";"2024.10.17 16:22:00";"2685.30";"0.10000";"2024.10.17 18:20:00";"2689.48";"40.46";"147087.00";"OOS1";"TrailingStop";"-41.55";"113.05";"1h 58m";""
"151";"XAUUSD_DARWINEX";"Buy";"2024.10.18 04:06:00";"2696.61";"0.10000";"2024.10.18 09:24:00";"2705.34";"85.95";"147172.95";"OOS1";"TrailingStop";"-6.46";"172.78";"5h 18m";""
"152";"XAUUSD_DARWINEX";"Buy";"2024.10.21 04:00:00";"2722.41";"0.10000";"2024.10.21 08:54:00";"2725.49";"29.44";"147202.39";"OOS1";"TrailingStop";"-7.12";"102.65";"4h 54m";""
"153";"XAUUSD_DARWINEX";"Buy";"2024.10.21 19:09:00";"2722.41";"0.10000";"2024.10.21 21:55:00";"2717.44";"-51.06";"147151.33";"OOS1";"TrailingStop";"-49.70";"30.55";"2h 46m";""
"154";"XAUUSD_DARWINEX";"Buy";"2024.10.22 16:35:00";"2740.42";"0.10000";"2024.10.23 04:26:00";"2742.34";"17.83";"147169.16";"OOS1";"TrailingStop";"-68.35";"83.55";"11h 51m";""
"155";"XAUUSD_DARWINEX";"Buy";"2024.10.23 07:19:00";"2748.78";"0.10000";"2024.10.23 12:31:00";"2751.16";"22.43";"147191.58";"OOS1";"TrailingStop";"-8.25";"95.58";"5h 12m";""
