"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"17420";"XAUUSD_DARWINEX";"Buy";"2021.12.13 17:00:00";"1789.40";"0.30000";"2021.12.14 10:03:00";"1783.08";"-192.28";"120017.16";"IST";"SL";"-189.60";"20.94";"17h 3m";""
"17447";"XAUUSD_DARWINEX";"Buy";"2021.12.16 15:14:00";"1789.42";"0.30000";"2021.12.16 20:48:00";"1795.28";"173.12";"120190.27";"IST";"TrailingStop";"-114.96";"285.54";"5h 34m";""
"17481";"XAUUSD_DARWINEX";"Buy";"2021.12.22 20:26:00";"1800.44";"0.30000";"2021.12.23 14:15:00";"1804.03";"105.00";"120295.27";"IST";"TrailingStop";"-3.06";"238.14";"17h 49m";""
"17483";"XAUUSD_DARWINEX";"Buy";"2021.12.27 03:14:00";"1810.63";"0.30000";"2021.12.27 09:31:00";"1807.97";"-82.52";"120212.75";"IST";"TrailingStop";"-79.80";"34.02";"6h 17m";""
"17491";"XAUUSD_DARWINEX";"Buy";"2021.12.27 17:03:00";"1810.63";"0.30000";"2021.12.27 19:04:00";"1809.82";"-27.02";"120185.73";"IST";"TrailingStop";"-27.36";"82.74";"2h 1m";""
"17494";"XAUUSD_DARWINEX";"Buy";"2021.12.27 22:40:00";"1810.63";"0.30000";"2021.12.28 03:21:00";"1809.78";"-28.22";"120157.52";"IST";"TrailingStop";"-25.50";"59.25";"4h 41m";""
"17497";"XAUUSD_DARWINEX";"Buy";"2021.12.28 07:51:00";"1813.39";"0.30000";"2021.12.28 15:09:00";"1815.05";"47.08";"120204.60";"IST";"TrailingStop";"-29.88";"145.02";"7h 18m";""
"17521";"XAUUSD_DARWINEX";"Buy";"2021.12.31 09:06:00";"1820.10";"0.30000";"2021.12.31 17:00:00";"1821.51";"39.57";"120244.17";"IST";"TrailingStop";"-153.96";"219.12";"7h 54m";""
"17580";"XAUUSD_DARWINEX";"Buy";"2022.01.10 19:39:00";"1798.52";"0.30000";"2022.01.11 12:21:00";"1805.88";"218.10";"120462.27";"IST";"TrailingStop";"-8.85";"349.74";"16h 42m";""
"17589";"XAUUSD_DARWINEX";"Buy";"2022.01.12 15:40:00";"1823.23";"0.30000";"2022.01.12 18:20:00";"1820.57";"-82.53";"120379.73";"IST";"TrailingStop";"-132.48";"62.94";"2h 40m";""
"17595";"XAUUSD_DARWINEX";"Buy";"2022.01.13 07:38:00";"1827.98";"0.30000";"2022.01.13 10:37:00";"1822.69";"-161.44";"120218.30";"IST";"SL";"-158.70";"2.34";"2h 59m";""
"17612";"XAUUSD_DARWINEX";"Buy";"2022.01.14 07:52:00";"1828.06";"0.30000";"2022.01.14 11:11:00";"1822.76";"-161.74";"120056.55";"IST";"SL";"-159.00";"29.64";"3h 19m";""
"17650";"XAUUSD_DARWINEX";"Buy";"2022.01.19 15:22:00";"1822.64";"0.30000";"2022.01.19 17:46:00";"1838.27";"466.17";"120522.72";"IST";"PT";"-42.48";"468.90";"2h 24m";""
"17653";"XAUUSD_DARWINEX";"Buy";"2022.01.20 15:30:00";"1843.32";"0.30000";"2022.01.20 16:33:00";"1843.29";"-3.66";"120519.05";"IST";"TrailingStop";"-28.38";"112.44";"1h 3m";""
"17680";"XAUUSD_DARWINEX";"Buy";"2022.01.24 11:10:00";"1843.11";"0.30000";"2022.01.24 12:35:00";"1837.78";"-162.66";"120356.39";"IST";"SL";"-159.90";"32.94";"1h 25m";""
"17683";"XAUUSD_DARWINEX";"Buy";"2022.01.24 23:12:00";"1843.11";"0.30000";"2022.01.25 03:41:00";"1840.36";"-85.26";"120271.13";"IST";"TrailingStop";"-82.50";"27.54";"4h 29m";""
"17688";"XAUUSD_DARWINEX";"Buy";"2022.01.25 16:45:00";"1844.21";"0.30000";"2022.01.25 17:02:00";"1847.05";"82.43";"120353.55";"IST";"TrailingStop";"0.00";"255.54";"17m 0s";""
"17730";"XAUUSD_DARWINEX";"Buy";"2022.02.01 22:02:00";"1799.81";"0.30000";"2022.02.02 05:13:00";"1797.92";"-59.40";"120294.16";"IST";"TrailingStop";"-56.70";"73.74";"7h 11m";""
"17741";"XAUUSD_DARWINEX";"Buy";"2022.02.02 17:26:00";"1808.64";"0.30000";"2022.02.02 22:26:00";"1806.72";"-60.31";"120233.84";"IST";"TrailingStop";"-71.46";"62.34";"5h 0m";""
"17761";"XAUUSD_DARWINEX";"Buy";"2022.02.04 09:06:00";"1808.88";"0.30000";"2022.02.04 13:45:00";"1810.12";"34.49";"120268.34";"IST";"TrailingStop";"-83.64";"166.14";"4h 39m";""
"17762";"XAUUSD_DARWINEX";"Buy";"2022.02.04 17:05:00";"1808.88";"0.30000";"2022.02.04 18:01:00";"1803.27";"-171.01";"120097.32";"IST";"SL";"-168.30";"44.25";"56m 0s";""
"17764";"XAUUSD_DARWINEX";"Buy";"2022.02.07 15:03:00";"1814.80";"0.30000";"2022.02.08 07:20:00";"1819.03";"124.18";"120221.50";"IST";"TrailingStop";"-95.28";"259.74";"16h 17m";""
"17771";"XAUUSD_DARWINEX";"Buy";"2022.02.08 15:53:00";"1823.46";"0.30000";"2022.02.08 16:34:00";"1820.86";"-80.74";"120140.77";"IST";"TrailingStop";"-78.00";"34.56";"41m 0s";""
"17775";"XAUUSD_DARWINEX";"Buy";"2022.02.09 05:11:00";"1828.66";"0.30000";"2022.02.09 22:17:00";"1831.61";"85.76";"120226.52";"IST";"TrailingStop";"-123.66";"211.44";"17h 6m";""
"17778";"XAUUSD_DARWINEX";"Buy";"2022.02.10 09:37:00";"1835.71";"0.30000";"2022.02.10 10:34:00";"1830.62";"-155.45";"120071.06";"IST";"SL";"-152.70";"8.34";"57m 0s";""
"17783";"XAUUSD_DARWINEX";"Buy";"2022.02.10 15:41:00";"1835.71";"0.30000";"2022.02.10 15:43:00";"1830.66";"-154.25";"119916.81";"IST";"SL";"-151.50";"44.37";"2m 0s";""
"17785";"XAUUSD_DARWINEX";"Buy";"2022.02.10 17:09:00";"1835.71";"0.30000";"2022.02.10 19:31:00";"1838.58";"83.35";"120000.16";"IST";"TrailingStop";"-105.06";"183.84";"2h 22m";""
"17786";"XAUUSD_DARWINEX";"Buy";"2022.02.10 21:01:00";"1835.71";"0.30000";"2022.02.10 21:44:00";"1830.43";"-161.15";"119839.01";"IST";"SL";"-158.40";"0.24";"43m 0s";""
"17803";"XAUUSD_DARWINEX";"Buy";"2022.02.11 20:32:00";"1841.84";"0.30000";"2022.02.11 20:46:00";"1857.59";"469.74";"120308.74";"IST";"PT";"0.00";"472.50";"14m 0s";""
"17804";"XAUUSD_DARWINEX";"Buy";"2022.02.14 16:33:00";"1865.38";"0.30000";"2022.02.14 18:17:00";"1864.66";"-24.40";"120284.34";"IST";"TrailingStop";"-162.06";"167.34";"1h 44m";""
"17805";"XAUUSD_DARWINEX";"Buy";"2022.02.14 20:06:00";"1865.38";"0.30000";"2022.02.14 21:29:00";"1867.56";"62.60";"120346.95";"IST";"TrailingStop";"-14.76";"259.14";"1h 23m";""
"17807";"XAUUSD_DARWINEX";"Buy";"2022.02.15 04:37:00";"1874.02";"0.30000";"2022.02.15 09:44:00";"1875.20";"32.59";"120379.53";"IST";"TrailingStop";"0.00";"160.74";"5h 7m";""
"17832";"XAUUSD_DARWINEX";"Buy";"2022.02.17 10:26:00";"1879.38";"0.30000";"2022.02.17 12:12:00";"1884.50";"150.78";"120530.31";"IST";"TrailingStop";"0.00";"413.94";"1h 46m";""
"17865";"XAUUSD_DARWINEX";"Buy";"2022.02.21 20:51:00";"1902.36";"0.30000";"2022.02.22 03:08:00";"1905.45";"89.85";"120620.16";"IST";"TrailingStop";"-36.66";"349.89";"6h 17m";""
"17892";"XAUUSD_DARWINEX";"Buy";"2022.02.24 03:38:00";"1914.02";"0.30000";"2022.02.24 06:09:00";"1932.97";"565.63";"121185.79";"IST";"PT";"-58.56";"568.50";"2h 31m";""
"17894";"XAUUSD_DARWINEX";"Buy";"2022.02.25 01:19:00";"1910.41";"0.20000";"2022.02.25 03:39:00";"1907.05";"-69.11";"121116.68";"IST";"TrailingStop";"-129.24";"221.36";"2h 20m";""
"17914";"XAUUSD_DARWINEX";"Buy";"2022.03.01 18:35:00";"1930.95";"0.20000";"2022.03.02 02:38:00";"1939.37";"166.47";"121283.15";"IST";"TrailingStop";"-58.24";"382.56";"8h 3m";""
"17944";"XAUUSD_DARWINEX";"Buy";"2022.03.04 02:37:00";"1947.79";"0.20000";"2022.03.04 03:24:00";"1938.54";"-186.95";"121096.20";"IST";"SL";"-185.00";"62.26";"47m 0s";""
"17951";"XAUUSD_DARWINEX";"Buy";"2022.03.08 08:33:00";"2002.52";"0.10000";"2022.03.08 10:15:00";"2009.98";"73.60";"121169.80";"IST";"TrailingStop";"-3.32";"183.08";"1h 42m";""
"18068";"XAUUSD_DARWINEX";"Buy";"2022.03.23 20:07:00";"1938.27";"0.10000";"2022.03.24 04:04:00";"1940.85";"24.83";"121194.63";"IST";"TrailingStop";"-10.97";"102.09";"7h 57m";""
"18130";"XAUUSD_DARWINEX";"Buy";"2022.03.31 16:13:00";"1938.43";"0.20000";"2022.03.31 19:25:00";"1938.97";"8.86";"121203.49";"IST";"TrailingStop";"-60.64";"132.04";"3h 12m";""
"18162";"XAUUSD_DARWINEX";"Buy";"2022.04.05 16:23:00";"1936.88";"0.20000";"2022.04.05 17:11:00";"1937.23";"5.06";"121208.55";"IST";"TrailingStop";"-17.64";"151.66";"48m 0s";""
"18189";"XAUUSD_DARWINEX";"Buy";"2022.04.08 15:14:00";"1937.71";"0.20000";"2022.04.08 21:59:00";"1944.00";"123.86";"121332.42";"IST";"End Of Friday (Time)";"-174.44";"207.56";"6h 45m";""
"18194";"XAUUSD_DARWINEX";"Buy";"2022.04.11 11:09:00";"1948.09";"0.20000";"2022.04.11 13:34:00";"1953.41";"104.45";"121436.87";"IST";"TrailingStop";"-11.76";"225.76";"2h 25m";""
"18196";"XAUUSD_DARWINEX";"Buy";"2022.04.11 21:10:00";"1948.09";"0.20000";"2022.04.12 10:45:00";"1954.37";"123.65";"121560.52";"IST";"TrailingStop";"-12.44";"246.16";"13h 35m";""
"18201";"XAUUSD_DARWINEX";"Buy";"2022.04.12 15:54:00";"1969.56";"0.20000";"2022.04.12 16:39:00";"1965.65";"-80.17";"121480.35";"IST";"TrailingStop";"-78.20";"67.84";"45m 0s";""
"18209";"XAUUSD_DARWINEX";"Buy";"2022.04.13 12:46:00";"1978.51";"0.20000";"2022.04.13 21:58:00";"1976.07";"-50.78";"121429.58";"IST";"TrailingStop";"-135.74";"59.44";"9h 12m";""
"18210";"XAUUSD_DARWINEX";"Buy";"2022.04.13 22:58:00";"1978.51";"0.20000";"2022.04.14 06:51:00";"1974.88";"-74.58";"121354.99";"IST";"TrailingStop";"-101.04";"34.76";"7h 53m";""
"18228";"XAUUSD_DARWINEX";"Buy";"2022.04.18 02:32:00";"1980.25";"0.20000";"2022.04.18 05:57:00";"1982.60";"45.02";"121400.02";"IST";"TrailingStop";"0.00";"163.76";"3h 25m";""
"18229";"XAUUSD_DARWINEX";"Buy";"2022.04.18 22:01:00";"1980.25";"0.20000";"2022.04.19 15:43:00";"1971.59";"-175.18";"121224.84";"IST";"SL";"-173.20";"40.84";"17h 42m";""
"18303";"XAUUSD_DARWINEX";"Buy";"2022.04.29 08:03:00";"1906.90";"0.20000";"2022.04.29 15:06:00";"1914.66";"153.29";"121378.13";"IST";"TrailingStop";"-30.64";"258.76";"7h 3m";""
"18331";"XAUUSD_DARWINEX";"Buy";"2022.05.04 21:46:00";"1878.00";"0.20000";"2022.05.04 23:58:00";"1880.97";"57.52";"121435.65";"IST";"TrailingStop";"-7.24";"233.26";"2h 12m";""
"18417";"XAUUSD_DARWINEX";"Buy";"2022.05.17 02:52:00";"1828.68";"0.20000";"2022.05.17 10:20:00";"1825.09";"-73.63";"121362.02";"IST";"TrailingStop";"-139.04";"29.96";"7h 28m";""
"18441";"XAUUSD_DARWINEX";"Buy";"2022.05.19 15:35:00";"1836.00";"0.20000";"2022.05.19 16:37:00";"1833.32";"-55.44";"121306.59";"IST";"TrailingStop";"-53.60";"114.36";"1h 2m";""
"18443";"XAUUSD_DARWINEX";"Buy";"2022.05.20 10:03:00";"1849.05";"0.20000";"2022.05.20 16:01:00";"1840.68";"-169.25";"121137.34";"IST";"SL";"-167.40";"5.08";"5h 58m";""
"18449";"XAUUSD_DARWINEX";"Buy";"2022.05.23 02:07:00";"1849.30";"0.20000";"2022.05.23 14:26:00";"1859.60";"204.15";"121341.48";"IST";"TrailingStop";"-75.44";"320.68";"12h 19m";""
"18463";"XAUUSD_DARWINEX";"Buy";"2022.05.24 16:46:00";"1865.33";"0.20000";"2022.05.24 17:10:00";"1862.96";"-49.27";"121292.22";"IST";"TrailingStop";"-47.40";"68.96";"24m 0s";""
"18502";"XAUUSD_DARWINEX";"Buy";"2022.05.30 07:04:00";"1861.84";"0.20000";"2022.05.30 11:18:00";"1858.00";"-78.66";"121213.56";"IST";"TrailingStop";"-76.80";"40.86";"4h 14m";""
"18547";"XAUUSD_DARWINEX";"Buy";"2022.06.02 15:01:00";"1857.02";"0.20000";"2022.06.03 06:14:00";"1869.38";"245.34";"121458.91";"IST";"TrailingStop";"-125.44";"338.86";"15h 13m";""
"18591";"XAUUSD_DARWINEX";"Buy";"2022.06.08 16:15:00";"1855.46";"0.30000";"2022.06.08 19:47:00";"1854.85";"-21.08";"121437.82";"IST";"TrailingStop";"-119.31";"123.39";"3h 32m";""
"18630";"XAUUSD_DARWINEX";"Buy";"2022.06.10 17:50:00";"1855.27";"0.30000";"2022.06.10 19:28:00";"1875.01";"589.42";"122027.23";"IST";"PT";"-17.28";"592.20";"1h 38m";""
"18668";"XAUUSD_DARWINEX";"Buy";"2022.06.16 18:22:00";"1841.84";"0.20000";"2022.06.16 20:30:00";"1845.54";"72.16";"122099.40";"IST";"TrailingStop";"-33.24";"215.36";"2h 8m";""
"18725";"XAUUSD_DARWINEX";"Buy";"2022.06.22 15:45:00";"1843.52";"0.20000";"2022.06.22 16:24:00";"1840.35";"-65.24";"122034.15";"IST";"TrailingStop";"-63.40";"62.36";"39m 0s";""
"18786";"XAUUSD_DARWINEX";"Buy";"2022.06.29 15:30:00";"1829.41";"0.20000";"2022.06.29 16:31:00";"1827.37";"-42.63";"121991.52";"IST";"TrailingStop";"-40.80";"70.96";"1h 1m";""
"18885";"XAUUSD_DARWINEX";"Buy";"2022.07.13 18:06:00";"1744.10";"0.20000";"2022.07.13 18:45:00";"1736.87";"-146.34";"121845.18";"IST";"SL";"-144.60";"23.68";"39m 0s";""
"18963";"XAUUSD_DARWINEX";"Buy";"2022.07.21 18:03:00";"1714.41";"0.20000";"2022.07.22 05:11:00";"1715.40";"18.09";"121863.27";"IST";"TrailingStop";"-101.44";"116.56";"11h 8m";""
"19007";"XAUUSD_DARWINEX";"Buy";"2022.07.27 21:35:00";"1728.07";"0.20000";"2022.07.28 05:19:00";"1734.76";"132.07";"121995.34";"IST";"TrailingStop";"-50.84";"269.08";"7h 44m";""
"19010";"XAUUSD_DARWINEX";"Buy";"2022.07.29 06:09:00";"1757.00";"0.20000";"2022.07.29 11:12:00";"1762.77";"113.64";"122108.98";"IST";"TrailingStop";"0.00";"215.68";"5h 3m";""
"19011";"XAUUSD_DARWINEX";"Buy";"2022.07.29 17:22:00";"1757.00";"0.20000";"2022.07.29 19:45:00";"1761.77";"93.64";"122202.63";"IST";"TrailingStop";"-19.52";"201.88";"2h 23m";""
"19022";"XAUUSD_DARWINEX";"Buy";"2022.08.01 12:37:00";"1767.78";"0.20000";"2022.08.01 15:32:00";"1769.43";"31.23";"122233.85";"IST";"TrailingStop";"0.00";"150.68";"2h 55m";""
"19024";"XAUUSD_DARWINEX";"Buy";"2022.08.02 03:24:00";"1775.31";"0.20000";"2022.08.02 04:46:00";"1776.24";"16.82";"122250.68";"IST";"TrailingStop";"-29.72";"101.56";"1h 22m";""
"19025";"XAUUSD_DARWINEX";"Buy";"2022.08.02 09:40:00";"1775.31";"0.20000";"2022.08.02 16:21:00";"1780.91";"110.22";"122360.91";"IST";"TrailingStop";"-130.26";"252.36";"6h 41m";""
"19048";"XAUUSD_DARWINEX";"Buy";"2022.08.04 15:05:00";"1787.93";"0.20000";"2022.08.04 15:47:00";"1780.85";"-143.39";"122217.52";"IST";"SL";"-141.60";"10.76";"42m 0s";""
"19073";"XAUUSD_DARWINEX";"Buy";"2022.08.09 16:05:00";"1794.76";"0.20000";"2022.08.09 17:36:00";"1793.66";"-23.79";"122193.72";"IST";"TrailingStop";"-22.00";"112.08";"1h 31m";""
"19087";"XAUUSD_DARWINEX";"Buy";"2022.08.10 15:30:00";"1800.36";"0.30000";"2022.08.10 16:02:00";"1793.79";"-199.80";"121993.92";"IST";"SL";"-197.10";"222.24";"32m 0s";""
"19115";"XAUUSD_DARWINEX";"Buy";"2022.08.12 20:04:00";"1799.15";"0.30000";"2022.08.12 21:59:00";"1800.93";"50.70";"122044.63";"IST";"End Of Friday (Time)";"-33.36";"81.24";"1h 55m";""
"19192";"XAUUSD_DARWINEX";"Buy";"2022.08.24 18:12:00";"1753.97";"0.30000";"2022.08.24 20:31:00";"1747.93";"-183.83";"121860.79";"IST";"SL";"-181.20";"54.84";"2h 19m";""
"19198";"XAUUSD_DARWINEX";"Buy";"2022.08.25 04:27:00";"1755.80";"0.30000";"2022.08.25 15:14:00";"1760.06";"125.17";"121985.95";"IST";"TrailingStop";"-49.08";"287.04";"10h 47m";""
"19199";"XAUUSD_DARWINEX";"Buy";"2022.08.25 19:21:00";"1755.80";"0.30000";"2022.08.25 22:10:00";"1755.39";"-14.93";"121971.02";"IST";"TrailingStop";"-12.30";"119.34";"2h 49m";""
"19278";"XAUUSD_DARWINEX";"Buy";"2022.09.06 03:08:00";"1715.67";"0.30000";"2022.09.06 04:02:00";"1720.41";"139.63";"122110.65";"IST";"TrailingStop";"-24.78";"326.88";"54m 0s";""
"19279";"XAUUSD_DARWINEX";"Buy";"2022.09.06 08:01:00";"1715.67";"0.30000";"2022.09.06 10:09:00";"1716.63";"26.23";"122136.88";"IST";"TrailingStop";"-18.06";"149.82";"2h 8m";""
"19301";"XAUUSD_DARWINEX";"Buy";"2022.09.08 14:38:00";"1726.57";"0.30000";"2022.09.08 15:20:00";"1720.53";"-183.79";"121953.09";"IST";"SL";"-181.20";"45.75";"42m 0s";""
"19314";"XAUUSD_DARWINEX";"Buy";"2022.09.09 10:24:00";"1728.10";"0.30000";"2022.09.09 14:34:00";"1724.89";"-98.89";"121854.20";"IST";"TrailingStop";"-96.30";"37.32";"4h 10m";""
"19328";"XAUUSD_DARWINEX";"Buy";"2022.09.12 14:36:00";"1729.34";"0.30000";"2022.09.12 16:35:00";"1726.06";"-100.99";"121753.20";"IST";"TrailingStop";"-98.40";"133.74";"1h 59m";""
"19407";"XAUUSD_DARWINEX";"Buy";"2022.09.21 21:34:00";"1679.29";"0.30000";"2022.09.21 22:10:00";"1681.87";"74.88";"121828.08";"IST";"TrailingStop";"-164.04";"259.74";"36m 0s";""
"19456";"XAUUSD_DARWINEX";"Buy";"2022.09.28 16:27:00";"1642.34";"0.20000";"2022.09.29 02:43:00";"1657.01";"291.76";"122119.84";"IST";"TrailingStop";"-6.24";"406.10";"10h 16m";""
"19466";"XAUUSD_DARWINEX";"Buy";"2022.09.29 19:08:00";"1662.65";"0.20000";"2022.09.30 05:18:00";"1659.96";"-55.46";"122064.38";"IST";"TrailingStop";"-111.24";"50.30";"10h 10m";""
"19469";"XAUUSD_DARWINEX";"Buy";"2022.09.30 08:17:00";"1664.75";"0.20000";"2022.09.30 12:41:00";"1668.43";"71.94";"122136.31";"IST";"TrailingStop";"-17.64";"187.90";"4h 24m";""
"19470";"XAUUSD_DARWINEX";"Buy";"2022.09.30 15:18:00";"1664.75";"0.20000";"2022.09.30 19:14:00";"1668.39";"71.14";"122207.45";"IST";"TrailingStop";"-56.70";"210.30";"3h 56m";""
"19471";"XAUUSD_DARWINEX";"Buy";"2022.09.30 20:03:00";"1664.75";"0.20000";"2022.09.30 21:59:00";"1662.14";"-53.86";"122153.58";"IST";"End Of Friday (Time)";"-76.50";"22.30";"1h 56m";""
"19486";"XAUUSD_DARWINEX";"Buy";"2022.10.03 17:06:00";"1675.27";"0.20000";"2022.10.03 21:30:00";"1697.22";"437.32";"122590.91";"IST";"PT";"0.00";"439.00";"4h 24m";""
"19569";"XAUUSD_DARWINEX";"Buy";"2022.10.13 14:33:00";"1678.22";"0.20000";"2022.10.13 15:27:00";"1674.41";"-77.88";"122513.03";"IST";"TrailingStop";"-76.20";"82.32";"54m 0s";""
"19636";"XAUUSD_DARWINEX";"Buy";"2022.10.21 18:24:00";"1645.44";"0.20000";"2022.10.21 21:59:00";"1653.78";"165.15";"122678.18";"IST";"End Of Friday (Time)";"-95.26";"182.16";"3h 35m";""
"19664";"XAUUSD_DARWINEX";"Buy";"2022.10.26 10:45:00";"1670.75";"0.20000";"2022.10.26 13:10:00";"1668.49";"-46.87";"122631.31";"IST";"TrailingStop";"-45.20";"78.56";"2h 25m";""
"19712";"XAUUSD_DARWINEX";"Buy";"2022.11.02 20:01:00";"1656.88";"0.20000";"2022.11.02 20:50:00";"1649.88";"-141.66";"122489.66";"IST";"SL";"-140.00";"247.54";"49m 0s";""
"19732";"XAUUSD_DARWINEX";"Buy";"2022.11.04 16:06:00";"1669.26";"0.20000";"2022.11.04 18:02:00";"1668.85";"-9.87";"122479.79";"IST";"TrailingStop";"-10.04";"119.76";"1h 56m";""
"19741";"XAUUSD_DARWINEX";"Buy";"2022.11.07 16:46:00";"1681.72";"0.20000";"2022.11.07 17:26:00";"1674.48";"-146.48";"122333.30";"IST";"SL";"-144.80";"0.76";"40m 0s";""
"19763";"XAUUSD_DARWINEX";"Buy";"2022.11.08 17:08:00";"1681.76";"0.20000";"2022.11.08 17:17:00";"1702.83";"419.72";"122753.02";"IST";"PT";"0.00";"421.40";"9m 0s";""
"19768";"XAUUSD_DARWINEX";"Buy";"2022.11.09 17:09:00";"1716.74";"0.20000";"2022.11.09 17:36:00";"1709.59";"-144.72";"122608.30";"IST";"SL";"-143.00";"108.56";"27m 0s";""
"19788";"XAUUSD_DARWINEX";"Buy";"2022.11.10 15:30:00";"1722.17";"0.20000";"2022.11.10 16:45:00";"1743.27";"420.28";"123028.59";"IST";"PT";"0.00";"422.00";"1h 15m";""
"19804";"XAUUSD_DARWINEX";"Buy";"2022.11.14 17:10:00";"1772.45";"0.20000";"2022.11.15 02:17:00";"1768.69";"-76.97";"122951.61";"IST";"TrailingStop";"-121.06";"49.76";"9h 7m";""
"19811";"XAUUSD_DARWINEX";"Buy";"2022.11.15 09:24:00";"1774.94";"0.20000";"2022.11.15 10:24:00";"1778.46";"68.63";"123020.23";"IST";"TrailingStop";"0.00";"185.34";"1h 0m";""
"19812";"XAUUSD_DARWINEX";"Buy";"2022.11.15 18:07:00";"1774.94";"0.20000";"2022.11.15 21:15:00";"1773.24";"-35.77";"122984.46";"IST";"TrailingStop";"-141.06";"214.16";"3h 8m";""
"19888";"XAUUSD_DARWINEX";"Buy";"2022.11.23 21:03:00";"1749.60";"0.20000";"2022.11.24 20:29:00";"1754.45";"95.25";"123079.71";"IST";"TrailingStop";"-40.66";"177.36";"23h 26m";""
"19891";"XAUUSD_DARWINEX";"Buy";"2022.11.25 04:21:00";"1758.47";"0.30000";"2022.11.25 07:54:00";"1755.88";"-80.34";"122999.38";"IST";"TrailingStop";"-77.70";"74.64";"3h 33m";""
"19914";"XAUUSD_DARWINEX";"Buy";"2022.11.28 11:01:00";"1760.96";"0.30000";"2022.11.28 14:50:00";"1754.36";"-200.64";"122798.73";"IST";"SL";"-198.00";"79.74";"3h 49m";""
"19927";"XAUUSD_DARWINEX";"Buy";"2022.11.30 10:50:00";"1758.90";"0.30000";"2022.11.30 12:52:00";"1758.33";"-19.74";"122778.99";"IST";"TrailingStop";"-18.66";"122.94";"2h 2m";""
"19930";"XAUUSD_DARWINEX";"Buy";"2022.11.30 20:55:00";"1758.90";"0.30000";"2022.12.01 02:58:00";"1778.49";"585.06";"123364.05";"IST";"PT";"-39.06";"587.70";"6h 3m";""
"19950";"XAUUSD_DARWINEX";"Buy";"2022.12.05 03:25:00";"1804.30";"0.20000";"2022.12.05 08:40:00";"1804.70";"6.20";"123370.25";"IST";"TrailingStop";"-6.24";"109.16";"5h 15m";""
"19981";"XAUUSD_DARWINEX";"Buy";"2022.12.08 15:33:00";"1790.36";"0.30000";"2022.12.08 18:11:00";"1788.51";"-58.19";"123312.06";"IST";"TrailingStop";"-181.86";"131.04";"2h 38m";""
"19986";"XAUUSD_DARWINEX";"Buy";"2022.12.09 03:14:00";"1794.73";"0.30000";"2022.12.09 09:38:00";"1792.71";"-63.29";"123248.77";"IST";"TrailingStop";"-84.09";"86.94";"6h 24m";""
"19988";"XAUUSD_DARWINEX";"Buy";"2022.12.09 12:11:00";"1794.73";"0.30000";"2022.12.09 15:30:00";"1796.88";"61.81";"123310.58";"IST";"TrailingStop";"-62.16";"308.64";"3h 19m";""
"20016";"XAUUSD_DARWINEX";"Buy";"2022.12.13 15:30:00";"1797.07";"0.30000";"2022.12.13 16:07:00";"1816.30";"574.20";"123884.79";"IST";"PT";"0.00";"576.90";"37m 0s";""
"20055";"XAUUSD_DARWINEX";"Buy";"2022.12.19 17:21:00";"1794.20";"0.30000";"2022.12.19 17:53:00";"1787.62";"-200.09";"123684.70";"IST";"SL";"-197.40";"49.65";"32m 0s";""
"20070";"XAUUSD_DARWINEX";"Buy";"2022.12.20 10:40:00";"1798.64";"0.30000";"2022.12.20 14:48:00";"1803.83";"153.00";"123837.70";"IST";"TrailingStop";"0.00";"320.55";"4h 8m";""
"20080";"XAUUSD_DARWINEX";"Buy";"2022.12.21 17:33:00";"1821.04";"0.30000";"2022.12.21 21:50:00";"1814.51";"-198.63";"123639.06";"IST";"SL";"-195.90";"79.35";"4h 17m";""
"20141";"XAUUSD_DARWINEX";"Buy";"2022.12.29 16:37:00";"1814.42";"0.30000";"2022.12.29 22:35:00";"1815.23";"21.58";"123660.64";"IST";"TrailingStop";"-76.35";"167.85";"5h 58m";""
"20142";"XAUUSD_DARWINEX";"Buy";"2022.12.30 13:39:00";"1820.02";"0.30000";"2022.12.30 16:50:00";"1818.15";"-58.83";"123601.81";"IST";"TrailingStop";"-124.95";"150.81";"3h 11m";""
"20144";"XAUUSD_DARWINEX";"Buy";"2022.12.30 19:29:00";"1820.02";"0.30000";"2022.12.30 20:25:00";"1820.35";"7.17";"123608.98";"IST";"TrailingStop";"-14.16";"175.71";"56m 0s";""
"20150";"XAUUSD_DARWINEX";"Buy";"2023.01.04 09:11:00";"1849.87";"0.30000";"2023.01.04 14:21:00";"1856.67";"201.23";"123810.21";"IST";"TrailingStop";"0.00";"454.95";"5h 10m";""
"20179";"XAUUSD_DARWINEX";"Buy";"2023.01.06 17:08:00";"1858.88";"0.20000";"2023.01.06 21:59:00";"1868.49";"190.34";"124000.55";"IST";"End Of Friday (Time)";"-32.90";"217.70";"4h 51m";""
"20204";"XAUUSD_DARWINEX";"Buy";"2023.01.11 07:31:00";"1880.64";"0.20000";"2023.01.11 14:11:00";"1880.72";"-0.28";"124000.27";"IST";"TrailingStop";"-8.10";"118.16";"6h 40m";""
"20215";"XAUUSD_DARWINEX";"Buy";"2023.01.12 14:21:00";"1886.55";"0.20000";"2023.01.12 15:30:00";"1883.49";"-63.09";"123937.18";"IST";"TrailingStop";"-61.20";"87.36";"1h 9m";""
